"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1988","should be able to remove an item in the cart","","Wed Jul 02 19:12:52 BST 2025","passed","Wed Jul 02 19:12:54 BST 2025","","Cart Page","",""
"","8941","should be able to enter details into the form fields and continue to the overview page","","Wed Jul 02 19:12:17 BST 2025","passed","Wed Jul 02 19:12:26 BST 2025","","Checkout Page Functionality","",""
"","121","should have a page title called Your Cart","","Wed Jul 02 19:12:23 BST 2025","passed","Wed Jul 02 19:12:23 BST 2025","","Cart Page","",""
"","3412","should be able to navigate back to the overview page","","Wed Jul 02 19:12:15 BST 2025","passed","Wed Jul 02 19:12:19 BST 2025","","Product Details Page","",""
"","3942","should be able to add a product to the cart from the details page","","Wed Jul 02 19:12:12 BST 2025","passed","Wed Jul 02 19:12:15 BST 2025","","Product Details Page","",""
"","22834","should be able to see the page title","","Wed Jul 02 19:11:43 BST 2025","passed","Wed Jul 02 19:12:06 BST 2025","","Checkout Overview Page Functionality","",""
"","407","should be able to logout successfully","","Wed Jul 02 19:11:53 BST 2025","passed","Wed Jul 02 19:11:53 BST 2025","","Logout Functionality","",""
"","1936","should be able to see the product title on the overview page","","Wed Jul 02 19:11:52 BST 2025","passed","Wed Jul 02 19:11:54 BST 2025","","Add Products from Overview Page","",""
"","2094","should not be able to login with a locked user","","Wed Jul 02 19:11:54 BST 2025","passed","Wed Jul 02 19:11:56 BST 2025","","Login Page","",""
"","1855","should be able to see the Logout Link present","","Wed Jul 02 19:11:51 BST 2025","passed","Wed Jul 02 19:11:53 BST 2025","","Logout Functionality","",""
"","1181","should not be able to login with an empty username and password","","Wed Jul 02 19:11:56 BST 2025","passed","Wed Jul 02 19:11:57 BST 2025","","Login Page","",""
"","2746","should be able to see items present in the cart","","Wed Jul 02 19:12:37 BST 2025","passed","Wed Jul 02 19:12:40 BST 2025","","Cart Page","",""
"","8817","should be able to navigate back to the homepage after purchasing","","Wed Jul 02 19:12:27 BST 2025","passed","Wed Jul 02 19:12:35 BST 2025","","Checkout Overview Page Functionality","",""
"","22669","should have the page title displayed","","Wed Jul 02 19:11:43 BST 2025","passed","Wed Jul 02 19:12:06 BST 2025","","Checkout Page Functionality","",""
"","8203","should be able to click onto the product image and be navigated to the details page","","Wed Jul 02 19:11:58 BST 2025","passed","Wed Jul 02 19:12:06 BST 2025","","Product Details Page","",""
"","143","should be able to click onto the Continue Shopping button","","Wed Jul 02 19:13:07 BST 2025","passed","Wed Jul 02 19:13:07 BST 2025","","Cart Page","",""
"","153","should be able to proceed to the first page of the checkout","","Wed Jul 02 19:13:19 BST 2025","passed","Wed Jul 02 19:13:19 BST 2025","","Cart Page","",""
"","15","should be able to navigate to the cart page","","Wed Jul 02 19:12:05 BST 2025","passed","Wed Jul 02 19:12:05 BST 2025","","Cart Page","",""
"","11800","should be able to see the payment information","","Wed Jul 02 19:12:06 BST 2025","passed","Wed Jul 02 19:12:18 BST 2025","","Checkout Overview Page Functionality","",""
"","7418","should login with valid credentials","","Wed Jul 02 19:11:44 BST 2025","passed","Wed Jul 02 19:11:51 BST 2025","","Login Page","",""
"","8213","should be able to add all items to the cart","","Wed Jul 02 19:12:04 BST 2025","passed","Wed Jul 02 19:12:13 BST 2025","","Add Products from Overview Page","",""
"","254","should be able to see products on the overview page","","Wed Jul 02 19:11:54 BST 2025","passed","Wed Jul 02 19:11:54 BST 2025","","Add Products from Overview Page","",""
"","3037","should not be able to login with invalid credentials","","Wed Jul 02 19:11:51 BST 2025","passed","Wed Jul 02 19:11:54 BST 2025","","Login Page","",""
"","5911","should be able to remove an item from the cart","","Wed Jul 02 19:12:13 BST 2025","passed","Wed Jul 02 19:12:19 BST 2025","","Add Products from Overview Page","",""
"","8980","should be able to proceed to the confirmation page","","Wed Jul 02 19:12:18 BST 2025","passed","Wed Jul 02 19:12:27 BST 2025","","Checkout Overview Page Functionality","",""
"","7032","should be able to navigate back to the cart","","Wed Jul 02 19:12:34 BST 2025","passed","Wed Jul 02 19:12:41 BST 2025","","Checkout Page Functionality","",""
"","5282","should be able to retrieve product details on the details page","","Wed Jul 02 19:12:06 BST 2025","passed","Wed Jul 02 19:12:12 BST 2025","","Product Details Page","",""
"","7567","should be able to see error messages when form is not compeleted","","Wed Jul 02 19:12:26 BST 2025","passed","Wed Jul 02 19:12:34 BST 2025","","Checkout Page Functionality","",""
"","15153","should be able to click onto item name and be navigated to the details page","","Wed Jul 02 19:11:43 BST 2025","passed","Wed Jul 02 19:11:58 BST 2025","","Product Details Page","",""
"","10590","should be able to print all the product names on the overview page","","Wed Jul 02 19:11:54 BST 2025","passed","Wed Jul 02 19:12:04 BST 2025","","Add Products from Overview Page","",""
"","11406","should have a form displayed","","Wed Jul 02 19:12:06 BST 2025","passed","Wed Jul 02 19:12:17 BST 2025","","Checkout Page Functionality","",""
